Books,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Book document vector lengths,1.4552597,14.821486,9.413361,16.730303,11.792937,10.406548,10.338706,9.865697,14.36786,9.115476,9.210147,14.0314455,7.3968344,6.054308,8.131855,8.126648,8.381509,10.025436,9.198784,10.490792,8.618463,7.6697974,7.221643,11.118266,7.7041664,10.407364,6.942932,9.062419,7.123226,8.204762,6.4410467,5.9727483,11.336207,6.9251375,6.670308,6.6239266,8.552379,8.807566,8.383652,7.3765564,5.7645054,7.4625373,7.0640507,6.0035605,6.6822257,6.5438075,7.2595463,8.153942,6.6708393,6.5557666,5.7299213,5.91778,5.7984686,7.62519,11.254842,7.7055182,7.3353705,6.939695,6.561481,7.320352,5.013109,4.9835186,4.363473,5.749643,6.276368,4.4344487,5.5227313,4.9799585,5.5529156,4.9569836,4.5488367,4.6149826,4.6637235,5.300621,5.353199,5.617475,6.8441367,5.0083027,5.5308714,4.8003035,4.4460883,2.8774638,4.330237,3.5015109,3.558979,2.832463,3.1781344,3.925957,4.0275836,3.7008712,4.5888896,4.2252703,3.0301337,3.0941074,2.424861,4.7863107,2.4948344,4.5332737,2.9907618,3.3708568,3.6692414,3.3163097,1.759951,3.632699,2.3914995,1.9126688,1.9735574,1.173195,2.3126514,1.852777,2.9206738,1.1041335,2.0199318,2.2822127
Book sum of word vector lengths,637.3094452619553,108537.74297980964,64420.794177144766,63165.63843789697,50817.51217666268,57635.31542703509,63783.166603177786,22444.993359714746,45205.56839174032,34310.367806732655,37481.21708524227,34751.25652816892,15844.13880982995,16441.25113284588,13064.088019549847,34066.89862707257,30637.072082817554,30570.97151583433,18510.448002636433,26823.81277513504,23350.756632566452,23734.13033822179,20553.43474161625,23954.282798975706,17795.463395386934,26156.161210000515,22532.151061326265,28198.842715382576,18860.741214245558,16062.299789726734,10021.647141397,7222.859024465084,22958.200988441706,16649.73262745142,14344.398404449224,15473.423157274723,18567.09751930833,14393.951345175505,22999.217887073755,24148.432008057833,15833.250011205673,16559.0788577199,17551.115277290344,6678.704478144646,9946.301133781672,12277.756573349237,10991.635467976332,10644.346931993961,6334.873260319233,7240.2031726539135,7075.798409610987,6345.422549813986,6489.339639663696,7434.575530305505,8169.4228101968765,8011.460176318884,11699.967084527016,8762.31457027793,8681.366548985243,7164.158567368984,3942.6157434880733,3234.0757156312466,3526.827899992466,5222.179934442043,5216.563535302877,4656.09032702446,6754.367220818996,6277.340466707945,5462.749094992876,4076.3372574448586,4182.885735064745,5299.347644656897,3842.629597365856,4676.222334295511,3286.736929655075,4241.654467314482,4020.827522456646,3470.071974426508,4155.700331687927,2896.30233541131,1933.6576156914234,1832.1496911942959,3220.6457291543484,2190.185003608465,2075.4106270372868,1255.7406148910522,1550.286144912243,1640.0291567146778,2702.4061145186424,2532.809968918562,2650.0698077976704,3304.3809112608433,1832.309070944786,1022.1901477575302,1196.0991044342518,2557.9242862164974,1008.9257281124592,3023.653211027384,1463.942475259304,1592.9922122955322,1502.029211819172,1270.0600776970387,585.2417452037334,1154.8722477853298,775.0088766515255,538.3976902067661,887.8450401127338,492.63512778282166,900.6109292507172,628.3465914726257,710.3675000667572,471.32076930999756,713.5724529922009,654.1598627567291

Similarity matrix,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Al-Fatiha,0.0,0.14365717768669128,0.433682918548584,0.21694251894950867,0.33504030108451843,0.40645045042037964,0.5031356811523438,0.2548592984676361,0.1542825698852539,0.6411734223365784,0.6488587260246277,0.38055548071861267,0.5823685526847839,0.7460304498672485,0.6433694362640381,0.33187201619148254,0.6151622533798218,0.5399703979492188,0.6491390466690063,0.5780640244483948,0.5664384961128235,0.5081454515457153,0.5674039125442505,0.31006041169166565,0.5923253297805786,0.6247800588607788,0.6509745717048645,0.5987371206283569,0.6617603302001953,0.45650577545166016,0.721795916557312,0.6963861584663391,0.38640671968460083,0.5534607768058777,0.6334139108657837,0.5863121151924133,0.5370462536811829,0.6728646159172058,0.6178692579269409,0.610450267791748,0.7064825892448425,0.65262371301651,0.6273272037506104,0.6413534283638,0.665550947189331,0.7145504355430603,0.4412641227245331,0.4287720024585724,0.5437685251235962,0.6562182307243347,0.5693485140800476,0.710033655166626,0.5320266485214233,0.5189546346664429,0.534285843372345,0.45244890451431274,0.4626367688179016,0.4835456311702728,0.564923882484436,0.4937106966972351,0.653152346611023,0.646016538143158,0.6526100039482117,0.7006120085716248,0.4821180999279022,0.7401654720306396,0.6534454822540283,0.7023218274116516,0.5924804210662842,0.6898062229156494,0.6961609721183777,0.6426278352737427,0.6693907976150513,0.7498044371604919,0.6384320259094238,0.6163331270217896,0.5178492069244385,0.6765815019607544,0.6050626039505005,0.6462898254394531,0.5745177268981934,0.6800541877746582,0.5904659628868103,0.7056339979171753,0.7188682556152344,0.6808837056159973,0.7582557797431946,0.7285505533218384,0.7127218842506409,0.709067702293396,0.50132155418396,0.6306709051132202,0.7680318355560303,0.6595630049705505,0.5978504419326782,0.7216320037841797,0.5368058085441589,0.61045241355896,0.4645276963710785,0.5597832798957825,0.5837984681129456,0.6173558235168457,0.6966646313667297,0.5452948212623596,0.649756133556366,0.5594525933265686,0.6080102324485779,0.7134239673614502,0.724912703037262,0.7401021718978882,0.5869934558868408,0.43131130933761597,0.5848186612129211,0.6597713232040405
Al-Baqarah,0.14365717768669128,0.0,0.60576331615448,0.627929151058197,0.5918972492218018,0.04494057968258858,0.006780758500099182,0.5760326981544495,0.541042149066925,0.12137499451637268,-0.12487257272005081,0.06070121005177498,0.2335279881954193,0.040391698479652405,-0.09205539524555206,0.35865116119384766,-0.037781454622745514,-0.21183733642101288,-0.05382142588496208,-0.10792813450098038,-0.03934599831700325,0.3969234824180603,0.006226653698831797,0.6408810615539551,-0.06012291461229324,0.0801491066813469,0.10285104066133499,-0.05950077250599861,0.2624404728412628,0.29959994554519653,0.4128005802631378,0.1537967473268509,0.5700807571411133,0.05492735654115677,0.3849760890007019,0.061209771782159805,-0.08086500316858292,-0.17919926345348358,-0.06624841690063477,0.07074302434921265,0.12745873630046844,0.31953686475753784,0.07625697553157806,0.08475969731807709,0.23606182634830475,0.017501400783658028,0.41950270533561707,0.49610522389411926,0.5682822465896606,0.04533038288354874,0.257230669260025,0.16009363532066345,0.1834895759820938,-0.07896310091018677,0.14513567090034485,0.13506752252578735,0.4791314899921417,0.6100612878799438,0.4706213176250458,0.5989803671836853,0.4716126620769501,0.4669485092163086,0.4213241934776306,0.5017600655555725,0.6053476333618164,0.31982240080833435,0.19144028425216675,-0.06183416023850441,-0.0030572579707950354,0.1360875964164734,0.2503751814365387,0.3536092936992645,0.36481571197509766,0.1456376016139984,0.18455490469932556,0.20969896018505096,0.08187267929315567,0.18888546526432037,0.02305252104997635,0.4001026451587677,0.3017856180667877,0.21584363281726837,0.025122743099927902,0.11986257135868073,0.26401039958000183,0.17026327550411224,0.3195720911026001,0.2275068312883377,0.16114917397499084,0.2755664587020874,0.13876403868198395,0.17200228571891785,0.35029783844947815,0.2568114697933197,0.20922090113162994,0.28946125507354736,0.21595557034015656,0.37750402092933655,0.18977244198322296,0.19281283020973206,0.15267665684223175,0.3235536217689514,0.32978180050849915,0.17692500352859497,0.1421639770269394,0.43404078483581543,0.3733033835887909,0.017643718048930168,0.2802053987979889,0.32879170775413513,0.29058077931404114,0.3270151615142822,0.17525702714920044,0.31584009528160095
Al Imran,0.433682918548584,0.60576331615448,0.0,0.6055102944374084,0.702726423740387,0.20725388824939728,0.22346454858779907,0.7473909854888916,0.5691120028495789,0.36446312069892883,0.18173900246620178,0.051348455250263214,0.32765233516693115,0.26238539814949036,-0.007585156708955765,0.3992837965488434,-0.10386713594198227,0.053689468652009964,-0.012738536112010479,-0.01847764663398266,0.05405554920434952,0.4567106366157532,0.18826431035995483,0.5930884480476379,0.011377384886145592,0.27248096466064453,0.25432997941970825,0.2639191746711731,0.5064897537231445,0.37914207577705383,0.4837672710418701,0.3303060233592987,0.6282036900520325,0.16775093972682953,0.47558048367500305,0.06104341149330139,0.10610919445753098,-0.019607847556471825,0.2207804024219513,0.4499412775039673,0.30792567133903503,0.5028022527694702,0.2142203450202942,0.20505641400814056,0.5230472683906555,0.3629043698310852,0.6316975355148315,0.6987948417663574,0.6841379404067993,0.08765433728694916,0.3744795620441437,0.2713797688484192,0.21147401630878448,-0.04887831211090088,0.26174160838127136,0.15751217305660248,0.6176020503044128,0.6510223150253296,0.6619387865066528,0.7065920233726501,0.6934015154838562,0.6635618805885315,0.6165394186973572,0.6606643795967102,0.5646709203720093,0.5283017754554749,0.2066306471824646,0.19748103618621826,0.10319153219461441,0.40053999423980713,0.39676401019096375,0.5225905776023865,0.2970578372478485,0.3147093951702118,0.20342962443828583,0.2745095193386078,0.1686292439699173,0.21681419014930725,0.056378450244665146,0.3402631878852844,0.2505308985710144,0.2409844845533371,0.2783997654914856,0.2606891393661499,0.4815676808357239,0.25839805603027344,0.361283540725708,0.3152693212032318,0.27919793128967285,0.43840914964675903,0.19695144891738892,0.19876402616500854,0.411325603723526,0.20764489471912384,0.15701556205749512,0.31691646575927734,0.16957037150859833,0.694385826587677,0.17135772109031677,0.32773557305336,0.28921061754226685,0.45184439420700073,0.5069515705108643,0.20511843264102936,0.27919408679008484,0.515574038028717,0.504673182964325,0.25259697437286377,0.5287364721298218,0.5258698463439941,0.4074397385120392,0.2976653277873993,0.3697974383831024,0.4946220815181732
An-Nisa,0.21694251894950867,0.627929151058197,0.6055102944374084,0.0,0.7788990139961243,0.014983631670475006,-0.24093365669250488,0.7265380024909973,0.7537755370140076,-0.07492386549711227,-0.20898029208183289,-0.0736585184931755,0.3044258952140808,0.023521779105067253,-0.1281874030828476,0.49886372685432434,0.07504536211490631,-0.04672468081116676,-0.0229740422219038,-0.28394815325737,-0.09621666371822357,0.5376492142677307,-0.06451744586229324,0.8048059344291687,0.050569240003824234,-0.1806211918592453,-0.15188713371753693,-0.13015155494213104,0.07792645692825317,0.2042279690504074,0.34210172295570374,0.1481146663427353,0.7948765158653259,0.08805257827043533,0.4864843785762787,0.003667954122647643,-0.0970560610294342,-0.24536320567131042,0.038148730993270874,0.022038936614990234,0.18646322190761566,0.5055217742919922,0.052331093698740005,0.0702771469950676,0.23433886468410492,0.07062384486198425,0.6024385690689087,0.7749626040458679,0.6910672783851624,-0.05222702771425247,0.11567827314138412,0.1554555594921112,0.11040820181369781,-0.1328645646572113,0.10887109488248825,0.04437395930290222,0.6083839535713196,0.7564225792884827,0.6339945197105408,0.8180444836616516,0.48934850096702576,0.5086926817893982,0.6175756454467773,0.5262688398361206,0.7600268721580505,0.3910650908946991,0.19279004633426666,-0.020007973536849022,-0.07263249903917313,0.3306439220905304,0.3767983913421631,0.44788146018981934,0.35473552346229553,0.2099725306034088,0.12249632924795151,0.28007158637046814,0.040339671075344086,0.2743183374404907,-0.008174283429980278,0.38992565870285034,0.15419211983680725,0.2672131657600403,0.0722862258553505,0.08955658972263336,0.3912346661090851,0.25772544741630554,0.3159645199775696,0.2887248992919922,-0.00908990390598774,0.38603752851486206,0.03993193432688713,0.19620724022388458,0.37741705775260925,0.25469112396240234,0.11470083147287369,0.3033146560192108,0.151224747300148,0.43720129132270813,0.2409420609474182,0.22262093424797058,0.18442818522453308,0.2825983166694641,0.41371017694473267,0.23831558227539062,0.12762291729450226,0.46219491958618164,0.5141077041625977,0.23447354137897491,0.28963470458984375,0.3301141560077667,0.34341272711753845,0.2733996510505676,0.23972147703170776,0.28863605856895447
Al-Maidah,0.33504030108451843,0.5918972492218018,0.702726423740387,0.7788990139961243,0.0,0.11509107798337936,0.02443990856409073,0.7574137449264526,0.6766902804374695,0.1336131989955902,-0.01876039244234562,0.05746643617749214,0.32365211844444275,0.18233932554721832,-0.004705453757196665,0.4079641103744507,-0.027484308928251266,0.06405631452798843,0.002218681387603283,-0.11650193482637405,0.0039465222507715225,0.5078561305999756,0.0412033349275589,0.8025419116020203,0.014416281133890152,0.15320253372192383,0.09000153094530106,0.10188840329647064,0.2342638522386551,0.23953109979629517,0.3790414333343506,0.2407347410917282,0.7792527079582214,0.08999134600162506,0.4244968295097351,0.05356618016958237,-0.028194688260555267,-0.09574651718139648,0.01567895896732807,0.25633686780929565,0.2708682119846344,0.4165382981300354,0.2063342183828354,0.19062137603759766,0.34617215394973755,0.30914807319641113,0.5750404000282288,0.7188979387283325,0.7334700226783752,0.07731728255748749,0.4030849039554596,0.24075257778167725,0.11749196797609329,0.03861178830265999,0.24982857704162598,0.1353008896112442,0.5557469129562378,0.7099637985229492,0.6915724277496338,0.8283982276916504,0.6634819507598877,0.6153450012207031,0.6574097871780396,0.5830827355384827,0.6140403747558594,0.5701809525489807,0.13160747289657593,0.11374791711568832,0.08591465651988983,0.37126877903938293,0.4107045829296112,0.42429327964782715,0.3953164517879486,0.2728056311607361,0.13503579795360565,0.2418397068977356,0.20861077308654785,0.2206539362668991,0.01571018621325493,0.38781389594078064,0.2507888972759247,0.259838342666626,0.22721368074417114,0.08950706571340561,0.5006158947944641,0.2779354155063629,0.3247189223766327,0.3246222734451294,0.19024717807769775,0.43065345287323,0.13051865994930267,0.0830402672290802,0.35584431886672974,0.24755115807056427,0.13606642186641693,0.2796821594238281,0.2885914742946625,0.5856001973152161,0.1273663491010666,0.29699471592903137,0.1873641163110733,0.36773785948753357,0.4746681749820709,0.23135416209697723,0.25433650612831116,0.5550271272659302,0.6027218699455261,0.15441536903381348,0.4335140585899353,0.4337253272533417,0.33175304532051086,0.17562897503376007,0.30702245235443115,0.4775824546813965
Al-Anam,0.40645045042037964,0.04494057968258858,0.20725388824939728,0.014983631670475006,0.11509107798337936,0.0,0.4165136218070984,0.10288858413696289,0.007309462875127792,0.635542631149292,0.3564603924751282,0.12862835824489594,0.5496377348899841,0.4375549852848053,0.2711881697177887,0.5871994495391846,0.40608206391334534,0.30130040645599365,0.09898483008146286,0.17793670296669006,0.4620647132396698,0.40440499782562256,0.5585215091705322,0.15220500528812408,0.3799174129962921,0.12497294694185257,0.45573654770851135,0.27773603796958923,0.43733182549476624,0.5958741307258606,0.463323712348938,0.5168057084083557,-0.06428304314613342,0.6157138347625732,0.5499277710914612,0.49575075507164,0.18829850852489471,0.20340707898139954,0.5603338479995728,0.5171903371810913,0.6135421991348267,0.46743056178092957,0.5131920576095581,0.36073681712150574,0.602980375289917,0.4360409080982208,0.4030723571777344,0.20364536345005035,0.3740953207015991,0.42113322019577026,0.4109981060028076,0.4404410123825073,0.5011647343635559,0.18781352043151855,0.35064366459846497,0.38165706396102905,0.22112885117530823,0.2640913426876068,0.30708590149879456,0.17422376573085785,0.34372127056121826,0.4609135091304779,0.2733043134212494,0.35174980759620667,0.2078961282968521,0.27107909321784973,0.4231688976287842,0.35872215032577515,0.3749792277812958,0.4099510908126831,0.1593291461467743,0.5166208148002625,0.24108768999576569,0.44772133231163025,0.44420382380485535,0.241740420460701,0.3924970030784607,0.35672053694725037,0.30078577995300293,0.3598485589027405,0.38075631856918335,0.4013090133666992,0.5141598582267761,0.36461731791496277,0.3909933269023895,0.4521300494670868,0.3811196982860565,0.3841657340526581,0.41216713190078735,0.412054181098938,0.2945173680782318,0.283553808927536,0.3202608823776245,0.361153244972229,0.359263151884079,0.4749552309513092,0.3615679442882538,0.37487050890922546,0.3065361976623535,0.40610840916633606,0.29980647563934326,0.4244455397129059,0.3866835832595825,0.37085142731666565,0.40910786390304565,0.17558488249778748,0.3995998501777649,0.1349503993988037,0.5071321725845337,0.2963581085205078,0.27156195044517517,0.3466024696826935,0.38586828112602234,0.3067719042301178
