Books,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Book document vector lengths,1.2650006,13.206237,9.173455,15.543562,10.602835,9.923885,9.947277,9.676996,14.572701,8.612438,8.6065855,12.901128,7.62249,6.068357,7.8943934,7.62558,7.6679864,10.192857,8.630317,9.325335,8.358497,7.064074,7.490175,10.751347,6.527422,11.024079,7.768757,9.137491,6.948493,6.8399177,6.0101023,5.510831,12.1553955,5.8148627,7.450195,6.198027,8.80063,7.75063,7.888739,7.5297127,5.5018816,7.3071117,6.5205913,5.744129,6.2700047,6.2312155,7.251934,7.727797,5.725744,6.35877,4.696516,5.728472,5.740698,6.8048105,10.51895,7.2237835,6.915311,6.7462173,5.7189703,5.994111,4.145445,2.909616,3.950801,5.3144965,5.1250257,4.4654884,4.96648,5.3542275,5.1044264,4.98701,4.446518,4.753518,4.454751,4.9097466,4.630012,5.0568643,5.6803346,4.6329927,4.4010925,4.5682,3.593263,2.9628253,3.991188,3.2238839,3.3333206,2.6429346,2.6466691,3.6783032,3.2283466,2.2239604,2.2779958,2.3716285,2.0721786,1.6966612,1.400029,2.7918553,1.1646713,2.4651148,1.7556797,1.6555631,2.1083527,1.8386533,0.8792026,1.7734869,1.2858791,1.2044501,1.2491685,0.63595694,1.0578364,0.7928408,1.5937997,0.57611054,1.1456474,1.2660859
Book sum of word vector lengths,646.6860257387161,93830.85932195187,54642.185421168804,54932.91112446785,43228.98828983307,49740.68736478686,54696.22206774354,18850.283839672804,38968.96933442354,29326.77773782611,31483.535643696785,27669.135489612818,13018.338664025068,13474.388931363821,10681.10739004612,30082.321180045605,24806.79098176956,25956.239138543606,15634.746142834425,22040.991032004356,19581.0192553699,19703.54560622573,16659.047444224358,20358.991696745157,14653.626004308462,22679.491711497307,18656.136512368917,23305.7403165102,16366.356933653355,13345.551812499762,8514.577230721712,6073.824741333723,19057.819604098797,13979.44286891818,12044.446982115507,11818.490961819887,13274.069727987051,11366.495095849037,19278.220254153013,19566.84919807315,12780.000051021576,13967.637873142958,14198.606077998877,5363.137221395969,8557.753683894873,10498.725558191538,9300.545462399721,9096.145849376917,5130.097286790609,5795.4427408874035,5368.001526415348,5024.081172555685,5562.785571783781,5690.806078195572,6430.582674771547,5254.011029005051,9957.905399173498,7576.833863347769,7330.078762590885,5553.944106608629,3370.841433227062,2658.131953060627,3087.3717477321625,4550.017715841532,4257.109209030867,3950.0307492613792,5352.864351511002,5209.9052747786045,4087.054498553276,3072.4178835749626,3363.370739966631,4108.46978533268,2893.5433800816536,3630.3987379074097,2502.0120221674442,3405.1980881392956,3042.4944043159485,2747.822888880968,3074.1063963472843,1893.2499712705612,1518.0094220042229,1252.6983872950077,2510.754981547594,1763.9838040173054,1645.5664180517197,844.8172600567341,1090.7603385150433,1044.7762145102024,2085.635637909174,1223.0796212553978,1057.752234429121,1300.5581362843513,741.0685628056526,421.0088983178139,473.91237527132034,1159.2558588385582,458.6603347659111,1401.79585647583,607.5142842531204,643.8849152624607,547.6502246260643,498.8258093893528,261.58880603313446,392.49837851524353,345.46177193522453,228.81737530231476,349.0045126080513,193.82506215572357,340.8745677471161,283.5044047832489,275.1391578614712,210.638436794281,358.56529730558395,378.6439508795738

Similarity matrix,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Al-Fatiha,0.0,0.12396792322397232,0.3908151686191559,0.28242552280426025,0.3770320415496826,0.4497716724872589,0.5978906154632568,0.2870336174964905,0.2340516895055771,0.712507963180542,0.676410436630249,0.3416401743888855,0.5163413286209106,0.6455950736999512,0.6297359466552734,0.43294966220855713,0.654914140701294,0.524472713470459,0.6305556893348694,0.5850599408149719,0.653007984161377,0.5088563561439514,0.5574350953102112,0.24529536068439484,0.7120357155799866,0.5766252279281616,0.5794817805290222,0.6337341666221619,0.7217944860458374,0.4400695860385895,0.5897535681724548,0.6651782393455505,0.26560690999031067,0.6742411851882935,0.5341022610664368,0.6578639149665833,0.5528796315193176,0.6156413555145264,0.6096728444099426,0.6116172671318054,0.735336184501648,0.6478205919265747,0.646860659122467,0.6126279234886169,0.7078477740287781,0.7585998773574829,0.44090157747268677,0.4264509975910187,0.4567556381225586,0.6223993301391602,0.5300018787384033,0.6417418718338013,0.5320733189582825,0.5946002006530762,0.3724016845226288,0.48806366324424744,0.4746294915676117,0.5009027719497681,0.5798938870429993,0.5017640590667725,0.6552870869636536,0.5829986333847046,0.655974268913269,0.5733410716056824,0.5222762823104858,0.5567700266838074,0.5392899513244629,0.6777243614196777,0.6710191965103149,0.6083381175994873,0.7138872742652893,0.7335523366928101,0.7246368527412415,0.7189372777938843,0.620970606803894,0.5611643195152283,0.6594123244285583,0.5662915110588074,0.6756215691566467,0.6454359292984009,0.5531461238861084,0.673763632774353,0.6471892595291138,0.6952227354049683,0.7264001965522766,0.6256039142608643,0.7270264029502869,0.6780211329460144,0.5821565985679626,0.6164511442184448,0.5939067602157593,0.6380971074104309,0.7046037912368774,0.7403339743614197,0.8053145408630371,0.7570439577102661,0.32285571098327637,0.5662338733673096,0.5199334025382996,0.5341039896011353,0.6321378350257874,0.6155580282211304,0.6702157855033875,0.7171564698219299,0.7031695246696472,0.7154608368873596,0.7869269847869873,0.653164267539978,0.6040247678756714,0.5836861729621887,0.6637928485870361,0.5523668527603149,0.2676784098148346,0.641697883605957
Al-Baqarah,0.12396792322397232,0.0,0.748283326625824,0.7436698079109192,0.7067568898200989,0.01590578630566597,-0.015233437530696392,0.6567277908325195,0.6040326952934265,0.06434182822704315,-0.0707358568906784,0.003139490494504571,0.16410037875175476,0.3235836327075958,-0.1486736387014389,0.36350658535957336,0.03837433457374573,-0.17957815527915955,-0.0834423080086708,-0.18521201610565186,-0.03606078028678894,0.46521320939064026,-0.06029283627867699,0.7466382384300232,-0.00980356428772211,-0.08792085945606232,-0.10674048215150833,0.021451814100146294,0.3615449368953705,0.38505566120147705,0.4724246859550476,0.1511792689561844,0.6474680304527283,0.15576602518558502,0.4916585087776184,0.045961733907461166,-0.07338351011276245,-0.1394219845533371,0.1352328062057495,0.13959021866321564,0.22564582526683807,0.36912885308265686,0.20359496772289276,0.05624028667807579,0.40964117646217346,0.17966428399085999,0.497755765914917,0.5547609925270081,0.6452085971832275,-0.05703362077474594,0.19098733365535736,0.22431550920009613,0.1848893016576767,0.06079759821295738,0.21243757009506226,0.11070729792118073,0.5816308856010437,0.6192403435707092,0.5771760940551758,0.6418681144714355,0.4353716969490051,0.43733692169189453,0.3995820879936218,0.5312173962593079,0.5899789929389954,0.2979468107223511,0.27863970398902893,0.13329792022705078,0.154170960187912,0.24971531331539154,0.19264695048332214,0.31658735871315,0.2925970256328583,0.21013638377189636,0.1672855168581009,0.11066998541355133,0.06162897124886513,0.09929293394088745,-0.01104509923607111,0.27372032403945923,0.20316310226917267,0.1687091588973999,0.08581633120775223,0.19430360198020935,0.31170374155044556,0.23094548285007477,0.158813938498497,0.22753384709358215,0.11042120307683945,0.19875001907348633,0.2371174842119217,0.0465083010494709,0.2299589067697525,0.18633092939853668,0.15418565273284912,0.11915773153305054,0.03627941757440567,0.32822054624557495,0.2590019106864929,0.20019571483135223,0.20796488225460052,0.3562108874320984,0.3224342167377472,0.2741086781024933,0.2025194764137268,0.30430760979652405,0.2963026762008667,0.11336123943328857,0.22406905889511108,0.25746607780456543,0.31608983874320984,0.3404875099658966,-0.021617481485009193,0.27482515573501587
Al Imran,0.3908151686191559,0.748283326625824,0.0,0.7606081962585449,0.8132562637329102,0.07196348905563354,0.040113579481840134,0.812598466873169,0.7540187835693359,0.232126384973526,0.14054445922374725,-0.036008238792419434,0.3411358594894409,0.4922924339771271,-0.13996726274490356,0.3989224433898926,0.08588969707489014,-0.15489691495895386,-0.020534589886665344,-0.10418223589658737,0.004359611310064793,0.5548475384712219,0.020073067396879196,0.7365531921386719,0.17077872157096863,-0.0034019446466118097,-0.02943122200667858,0.15767133235931396,0.5428351163864136,0.3862267732620239,0.4784800410270691,0.2838982045650482,0.7638453841209412,0.30107855796813965,0.4898993670940399,0.07309576869010925,-0.004161716438829899,0.013265950605273247,0.31934601068496704,0.4148639738559723,0.41228482127189636,0.542769193649292,0.31274962425231934,0.1610804945230484,0.61615389585495,0.4231337904930115,0.6731031537055969,0.7794808745384216,0.6690049767494202,0.0414072647690773,0.1869829148054123,0.3357751965522766,0.2755334675312042,0.14701123535633087,0.2496132254600525,0.06019774451851845,0.7428786754608154,0.7333164811134338,0.7354172468185425,0.7757434248924255,0.7210399508476257,0.6023842692375183,0.5718045830726624,0.694209635257721,0.6346563100814819,0.5428646206855774,0.2994225323200226,0.19138987362384796,0.22600041329860687,0.3526507616043091,0.31961745023727417,0.4635562002658844,0.4059315323829651,0.30920833349227905,0.2100002020597458,0.16459451615810394,0.16472311317920685,0.14682091772556305,0.11492882668972015,0.29943862557411194,0.23308174312114716,0.3003872036933899,0.28302088379859924,0.3576454818248749,0.5284901261329651,0.26284486055374146,0.26879703998565674,0.312481164932251,0.18836218118667603,0.2175537645816803,0.3579821288585663,0.27568304538726807,0.3836102783679962,0.3013738691806793,0.34668809175491333,0.270004004240036,-0.00017353185103274882,0.6089942455291748,0.32171371579170227,0.36577075719833374,0.3563973009586334,0.42737480998039246,0.41993552446365356,0.4117822051048279,0.2769100069999695,0.4529387056827545,0.4995473027229309,0.3461911976337433,0.3422527313232422,0.47003141045570374,0.4147897958755493,0.4794706404209137,0.06891337782144547,0.524228572845459
An-Nisa,0.28242552280426025,0.7436698079109192,0.7606081962585449,0.0,0.8358533382415771,0.07875239849090576,-0.1957874447107315,0.7429017424583435,0.7531585693359375,0.02137797512114048,-0.10062330961227417,-0.07297996431589127,0.2970653176307678,0.29013726115226746,-0.21025550365447998,0.4076508581638336,0.2773531675338745,-0.0981348305940628,-0.0673060417175293,-0.22302819788455963,-0.07770472019910812,0.5068454146385193,-0.1420794576406479,0.7959057092666626,0.12983079254627228,-0.2364954650402069,-0.20958782732486725,-0.08947525918483734,0.3074341118335724,0.2372426688671112,0.4356761872768402,0.08834715187549591,0.8096121549606323,0.1970970779657364,0.5564438104629517,-0.001530906418338418,-0.14679387211799622,-0.13693444430828094,0.1756821721792221,0.028323117643594742,0.302658349275589,0.5315683484077454,0.15913474559783936,-0.040187250822782516,0.3274937868118286,0.14107927680015564,0.6298282146453857,0.7593571543693542,0.7403218746185303,-0.10020214319229126,0.04844994470477104,0.2743658721446991,0.26029205322265625,-0.049288421869277954,0.2063993662595749,0.014064758084714413,0.6123942732810974,0.7587787508964539,0.64590984582901,0.8049594759941101,0.4857810437679291,0.4594425559043884,0.5040120482444763,0.5671241879463196,0.667780339717865,0.4360475242137909,0.2779925763607025,0.14990617334842682,0.08920744806528091,0.30196383595466614,0.22007037699222565,0.4339483976364136,0.36731982231140137,0.2341327965259552,0.12690819799900055,0.13614723086357117,-0.07275144010782242,0.060498904436826706,-0.07013541460037231,0.27538150548934937,0.13175567984580994,0.20617973804473877,0.017262330278754234,0.15865568816661835,0.38920679688453674,0.20531252026557922,0.1850595772266388,0.21715494990348816,0.08436368405818939,0.29644694924354553,0.19791735708713531,0.1241961121559143,0.3881053030490875,0.2091502994298935,0.18426990509033203,0.2045617550611496,-0.033272694796323776,0.3580438494682312,0.2683006525039673,0.20143234729766846,0.20994196832180023,0.31276148557662964,0.3904356360435486,0.3064465820789337,0.2773953974246979,0.36218079924583435,0.3314366042613983,0.34279048442840576,0.2624177634716034,0.37743937969207764,0.3672780692577362,0.5449416637420654,0.1108645498752594,0.3922269940376282
Al-Maidah,0.3770320415496826,0.7067568898200989,0.8132562637329102,0.8358533382415771,0.0,0.08136364072561264,0.070856973528862,0.796506941318512,0.7469897270202637,0.12497959285974503,0.0924273356795311,0.06713251024484634,0.2628409266471863,0.3578014373779297,-0.028870167210698128,0.3734525442123413,0.21154873073101044,-0.03390951082110405,0.03210470825433731,-0.03419293463230133,0.050607070326805115,0.4532475173473358,0.0012694094330072403,0.7504969239234924,0.15300293266773224,0.0811753123998642,-0.006031465716660023,0.11894552409648895,0.42919060587882996,0.2214210480451584,0.43972620368003845,0.2687317728996277,0.824901819229126,0.2646666467189789,0.4488680958747864,0.16171936690807343,0.07099523395299911,0.07721401005983353,0.17272412776947021,0.18271853029727936,0.3313765227794647,0.4460890293121338,0.3402916193008423,0.13815991580486298,0.4796445071697235,0.383547842502594,0.6551774740219116,0.7768893241882324,0.7893974781036377,0.018954811617732048,0.2993762195110321,0.38032108545303345,0.2501181364059448,0.18282786011695862,0.3118826746940613,0.14659589529037476,0.645457923412323,0.7610496282577515,0.737578272819519,0.8369961380958557,0.6427562832832336,0.543240487575531,0.6106324791908264,0.6292403340339661,0.613980233669281,0.632839024066925,0.28905394673347473,0.3039385676383972,0.2592761516571045,0.3609696924686432,0.3471835255622864,0.4332483112812042,0.4284241795539856,0.2903269827365875,0.15097567439079285,0.18742069602012634,0.0713132917881012,0.15166588127613068,0.03832116723060608,0.28401124477386475,0.22528056800365448,0.25765812397003174,0.21294941008090973,0.26285064220428467,0.5155646800994873,0.27242353558540344,0.2522108852863312,0.3144051134586334,0.19872090220451355,0.2709122598171234,0.3258008360862732,0.16947346925735474,0.44204097986221313,0.3905167877674103,0.32628971338272095,0.2892990708351135,-0.03131679445505142,0.5357303023338318,0.3078194558620453,0.30987927317619324,0.2890661060810089,0.39903876185417175,0.37884649634361267,0.38241639733314514,0.3474421501159668,0.48655012249946594,0.4515436291694641,0.4109841585159302,0.43384256958961487,0.4096766710281372,0.4274676442146301,0.4787586033344269,0.06596959382295609,0.5141549706459045
Al-Anam,0.4497716724872589,0.01590578630566597,0.07196348905563354,0.07875239849090576,0.08136364072561264,0.0,0.4368187189102173,0.05114012211561203,0.01872699335217476,0.6704106330871582,0.2541753053665161,0.21094229817390442,0.592512845993042,0.38812318444252014,0.37083056569099426,0.7478384971618652,0.3945861756801605,0.40614813566207886,0.24099566042423248,0.2813744843006134,0.5876334309577942,0.3595520853996277,0.6016330122947693,0.09533023834228516,0.5479039549827576,0.22883595526218414,0.47305166721343994,0.35232090950012207,0.5498259663581848,0.608492910861969,0.4554756283760071,0.6287232041358948,-0.090884268283844,0.5556651949882507,0.4600655734539032,0.5899540781974792,0.30266445875167847,0.2766050100326538,0.5873788595199585,0.48144862055778503,0.6047468185424805,0.42978015542030334,0.6755659580230713,0.24567462503910065,0.6000786423683167,0.4918578267097473,0.4015214145183563,0.13429555296897888,0.36243805289268494,0.3677733540534973,0.23179671168327332,0.4208318889141083,0.60677170753479,0.35485541820526123,0.3572251498699188,0.3741689920425415,0.23237784206867218,0.20568454265594482,0.31855469942092896,0.18975594639778137,0.3613485097885132,0.5003292560577393,0.38798487186431885,0.3905142545700073,0.2258058786392212,0.13158056139945984,0.5554605722427368,0.483394056558609,0.45156270265579224,0.34339261054992676,0.29877418279647827,0.5497270226478577,0.3269859850406647,0.5533093214035034,0.4781436026096344,0.20536917448043823,0.46869200468063354,0.4081353545188904,0.4684487581253052,0.45086291432380676,0.409013032913208,0.48383039236068726,0.38803336024284363,0.4688943326473236,0.3523247539997101,0.44471222162246704,0.5367772579193115,0.3833502531051636,0.3604472577571869,0.5504593253135681,0.37349143624305725,0.3382839858531952,0.3990013003349304,0.4584309160709381,0.5005921721458435,0.4566820561885834,0.3026024401187897,0.3142213523387909,0.2764686346054077,0.40299439430236816,0.40430963039398193,0.5045624375343323,0.43957647681236267,0.46878552436828613,0.4548957943916321,0.2977070212364197,0.4078783094882965,0.35982921719551086,0.5631718635559082,0.222297802567482,0.42681023478507996,0.5440691709518433,0.14624159038066864,0.3983539044857025
