Books,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
An-Nisa,23,-0.9118,0.436,0.462,0.101,one who make mistake or commits sin and ascribes it to an innocent person he only burden himself with slander and grave sin
An-Nisa,65,0.9875,0.048,0.53,0.422,were it not for the favor and mercy of god some of them would have certainly tried to make you muhammad go astray however they cannot lead any one astray but themselves nor can they harm you god ha revealed the book to you ha given you wisdom and ha taught you what you did not know certainly god favor to you ha been great
An-Nisa,37,0.9545,0.046,0.575,0.379,there is nothing good in much of their secret talk except for that which is for charity justice or for reconciliation among people to seek thereby the pleasure of god for which we will give great reward
An-Nisa,33,-0.8176,0.266,0.671,0.062,whoever give the messenger hard time even after having received clear guidance and follows path other than that of the believer will be left alone we will cast him into hell terrible destination
An-Nisa,39,0.9197,0.071,0.584,0.345,god will not forgive the sin of considering something equal to him but he may forgive the other sin of whomever he want one who considers anything equal to god ha certainly gone far away from the right path
An-Nisa,11,0.1531,0.125,0.703,0.172,they the pagan only worship idol and satan the persistent rebel
An-Nisa,14,-0.4215,0.303,0.481,0.216,god condemned satan when he said will certainly take my revenge from your servant
An-Nisa,50,0.93,0.037,0.668,0.295,will lead them astray induce in their heart prolonged worldly desire command them to pierce the ear of their animal sacrificed for the idol and order them to change the religion of god one who accepts satan a his guardian instead of god ha certainly incurred great loss upon himself
An-Nisa,16,0.296,0.063,0.805,0.132,satan give them false promise and tempts them to develop longing which can never be realized
An-Nisa,16,-0.7003,0.315,0.541,0.144,such people will dwell in hell fire from which they will not be able to escape
An-Nisa,30,0.923,0.053,0.552,0.396,we will admit the righteously striving believer to paradise wherein stream flow and they will live therein forever god promise is true for no one is more truthful than him
An-Nisa,32,-0.6486,0.264,0.547,0.189,believer and people of the book wish alone can never provide you with salvation whoever commits evil will be punished accordingly and no one besides god will be his guardian or helper
An-Nisa,20,0.5187,0.133,0.613,0.254,any believer male or female who act righteously will enter paradise and will not suffer the least bit of injustice
An-Nisa,25,0.8519,0.0,0.671,0.329,whose religion is better than that in which one submits himself to god behaves righteously and follows the upright religion of abraham god chosen friend
An-Nisa,19,0.7783,0.0,0.672,0.328,to god belongs all that is in the heaven and the earth and he ha control over all thing
An-Nisa,69,0.552,0.098,0.747,0.154,muhammad they ask you concerning woman tell them god will instruct you about them besides that which can be read in the book about widow with child whom you wanted to marry without giving them their due right and he will instruct you about the right of the weak and oppressed child god command you to maintain justice with the orphan god know all about whatever good you do
An-Nisa,49,-0.6249,0.187,0.678,0.136,if woman is afraid of her husband ill treatment and desertion it will be no sin for both of them to reach reconciliation reconciliation is good even though men soul are swayed by greed if you act righteously and be pious god is well aware of what you do
An-Nisa,54,0.8779,0.057,0.727,0.216,you will never be able to maintain justice among your wife and love them all equally no matter how hard you try do not give total preference to one of them leaving the other a if in suspense if you do bring about reconciliation and maintain piety god is all forgiving and all merciful
An-Nisa,19,0.743,0.0,0.687,0.313,if the marriage is terminated god will make each one of them financially independent god is munificent and wise
An-Nisa,55,0.9042,0.077,0.657,0.266,to god belongs all that is in the heaven and the earth we have told you and the people of the book to have fear of god if you all refuse to believe in him know that to god belongs all that is in the heaven and the earth god is self sufficient and praiseworthy
An-Nisa,17,0.7579,0.0,0.651,0.349,to god belongs all that is in the heaven and the earth god is totally sufficient guardian
An-Nisa,22,0.0772,0.12,0.712,0.169,had god wanted he could have destroyed you all and replaced you by another people he ha the power to do so
An-Nisa,31,0.9186,0.0,0.605,0.395,be it known to those who want worldly reward that god hold the reward for this life a well a the life to come god is all hearing and all seeing
An-Nisa,78,0.8733,0.093,0.68,0.227,believer be the supporter of justice and the testify to what you may have witnessed for the sake of god even against yourselves parent and relative whether it be against the rich or the poor god must be given preference over them let not your desire cause you to commit injustice if you deviate from the truth in your testimony or decline to give your testimony at all know that god is well aware of what you do
An-Nisa,46,0.8225,0.041,0.741,0.219,believer have faith in god and his messenger the book which is revealed to him and the bible which ha been revealed before whoever refuse to believe in god his angel book messenger and the day of judgment ha gone far away from the right path
An-Nisa,25,-0.2057,0.203,0.653,0.144,god will not forgive or guide to the right path those who first believe then disbelieve again believe and disbelieve and then increase their disbelief
An-Nisa,11,-0.4404,0.225,0.775,0.0,tell the hypocrite that for them there will be painful torment
An-Nisa,23,0.886,0.0,0.625,0.375,do those who establish friendship with the disbeliever instead of the believer seek honor let them know that all honor belongs to god
An-Nisa,46,-0.128,0.165,0.645,0.19,god ha told you believer in the book that when you hear people disbelieving and mocking god revelation do not sit with them unless they change the subject you will become like them god will gather all the hypocrite and the disbeliever together in hell fire
An-Nisa,62,-0.4023,0.132,0.774,0.094,the hypocrite wait and watch if god grant you victory they say did we not help you if the unbeliever are victorious they say did we not encourage you not to surrender to the believer and did we not protect you from them god will judge among you on the day of judgment he will never help the disbeliever against the believer
An-Nisa,32,0.5927,0.127,0.629,0.244,the hypocrite try to deceive god but he in fact deceives them they stand up in prayer lazily just to show that they pray but in truth they remember god very little
An-Nisa,23,0.0772,0.152,0.686,0.162,they are hesitant people belonging to neither side you can find no other way for one whom god ha caused to go astray
An-Nisa,24,0.8519,0.0,0.627,0.373,believer do not make unbeliever your intimate friend and supporter rather than believer do you want to establish clear evidence against yourselves before god
An-Nisa,23,-0.3818,0.182,0.73,0.088,the hypocrite will be placed in the lowest bottom of the fire and none of you will ever find helper for them except
