Books,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Book document vector lengths,1.2032784,24.910011,9.536504,16.750916,11.295187,11.118829,11.600159,10.107081,15.507404,8.76615,9.804136,14.607099,6.768756,6.510751,8.041321,8.582915,7.3931365,8.8710375,9.255906,10.48708,8.469173,8.630557,7.09727,13.0964575,7.18342,11.631666,7.724512,9.354362,7.3937516,9.091867,6.8274164,6.2293177,12.068433,7.433968,7.65535,6.5477486,8.510716,9.003303,8.707924,8.148805,7.024675,7.776949,7.5475106,5.9168067,6.8346663,7.1774645,7.811419,8.061018,6.7470317,6.5105424,5.4914103,5.7948675,5.299239,8.472921,13.252227,7.117706,7.1134543,6.8279934,6.5076365,7.1376,4.975335,4.141416,4.8175907,5.782801,5.688949,4.881673,4.867222,5.750425,5.7985997,5.058146,4.060528,4.627745,4.427414,5.129295,5.446217,6.277099,6.637411,5.374057,4.7981915,5.012486,4.3105645,2.627639,4.632837,3.6523438,3.727676,3.404355,2.6484797,3.4713843,4.060354,2.9304187,3.4881036,3.1126626,1.6542722,1.3827128,1.7304891,2.6466641,1.364093,2.7104876,1.5130332,2.3903575,2.2714624,2.076988,0.7575102,1.8331765,1.4126152,1.1841879,1.2408477,0.65762085,1.1490386,1.107093,1.9248525,0.8344214,1.1652733,1.0245118
Book sum of word vector lengths,627.7451951503754,117287.56828904152,66441.15536910295,66110.88170596957,51258.926178753376,63960.09334209561,61896.45910128951,21992.751753658056,46722.47839277983,35985.424254119396,37734.970884889364,34252.87582421303,17239.122361123562,16329.795438349247,13073.68538442254,36418.426891833544,28969.15761768818,29775.229089707136,18894.607766211033,25648.041474580765,22888.91175866127,23095.54303187132,20913.955108731985,23445.046183884144,17788.150078833103,25657.693480283022,22657.570917844772,27100.45924499631,19098.17927929759,15728.712257236242,9878.632011175156,7084.822744041681,22582.23523566127,15910.149678587914,13883.308632165194,13639.808368578553,17055.602650165558,13842.338482916355,22726.272786140442,23006.309969753027,15193.630347043276,15991.178538292646,16973.278428316116,6715.875196963549,9875.626145720482,12757.23007708788,10677.071639686823,10675.191133528948,6013.54934206605,7279.8521474301815,6945.6292352974415,6729.5576864779,6662.005197018385,7399.342306435108,8978.022332251072,7797.205723404884,11146.536774545908,8294.242995470762,8280.634736508131,6748.21918129921,3867.715351909399,3084.745036572218,3406.6695414483547,5153.724381744862,4944.136697947979,4596.205855488777,6274.00022444129,6477.206672102213,5253.088937550783,4130.927734673023,4031.832804441452,5507.649364501238,3766.8480311632156,4797.840842932463,3335.9662685990334,4131.86438190937,4600.545855939388,3326.95229819417,3790.549123764038,2562.208055615425,1855.1457774937153,1557.266384780407,3150.13014626503,1984.4023364782333,1847.3002066910267,1126.9953147172928,1323.5124742090702,1617.0664114952087,2583.0320865511894,1533.873135060072,1266.54331818223,1681.599171757698,1016.0442190766335,445.70176988840103,596.269080221653,1391.0726898610592,546.0023257732391,1912.9019975364208,819.4531255364418,665.9315400719643,572.7251315712929,775.6370983719826,296.94980096817017,517.781093120575,356.86710196733475,202.2264883518219,519.5193522870541,264.28536236286163,436.6121106147766,316.2656052708626,356.29365625977516,324.9750185608864,416.0757634341717,344.00705537199974

Similarity matrix,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Al-Fatiha,0.0,0.10402491688728333,0.4978863000869751,0.339400976896286,0.3671891689300537,0.43296748399734497,0.41458722949028015,0.354574054479599,0.23820361495018005,0.5240194201469421,0.49438804388046265,0.27674511075019836,0.5391290187835693,0.6518229842185974,0.50224769115448,0.419710636138916,0.6068618893623352,0.45889806747436523,0.5532487630844116,0.4862954616546631,0.5304707288742065,0.3903158903121948,0.5896792411804199,0.3029717206954956,0.45843708515167236,0.45775049924850464,0.44066935777664185,0.49673983454704285,0.6104559302330017,0.4908864200115204,0.6930555105209351,0.5856277346611023,0.40132635831832886,0.6071553230285645,0.465261846780777,0.5460920929908752,0.5216903686523438,0.49249184131622314,0.6798592209815979,0.5933470726013184,0.5186881422996521,0.6657446622848511,0.6125074625015259,0.543594479560852,0.6254293322563171,0.5943697094917297,0.3505222201347351,0.5206828117370605,0.6381244659423828,0.47234252095222473,0.48847082257270813,0.6411694288253784,0.4950063228607178,0.4007614254951477,0.6096710562705994,0.44157716631889343,0.4719391167163849,0.5667870044708252,0.4923131763935089,0.6468900442123413,0.7158495187759399,0.7152556777000427,0.6309478878974915,0.7237542271614075,0.5735917687416077,0.5652764439582825,0.6473946571350098,0.5228918194770813,0.4592188000679016,0.5824108123779297,0.7150464057922363,0.728813886642456,0.6427856683731079,0.5954093933105469,0.611027717590332,0.5632410645484924,0.49031996726989746,0.5864121317863464,0.6117048263549805,0.5798646211624146,0.5765015482902527,0.5467005968093872,0.500687837600708,0.560421347618103,0.6478391885757446,0.6704392433166504,0.7140007019042969,0.5923697352409363,0.6380372643470764,0.6699385643005371,0.576185405254364,0.6621122360229492,0.744103729724884,0.7508831024169922,0.7350093126296997,0.7484335899353027,0.47766220569610596,0.573279619216919,0.44978582859039307,0.6617941856384277,0.6256237030029297,0.7469465732574463,0.5326536297798157,0.6906011700630188,0.6402236819267273,0.7529973983764648,0.6544768810272217,0.349483847618103,0.7680209875106812,0.8260188698768616,0.626426637172699,0.5864291191101074,0.21497923135757446,0.6979268193244934
Al-Baqarah,0.10402491688728333,0.0,0.23748779296875,0.4875026047229767,0.4486030042171478,-0.06406449526548386,0.039760030806064606,0.4313046932220459,0.3261367082595825,-0.06615283340215683,-0.1789136528968811,0.3081361651420593,0.04478078708052635,0.0021951880771666765,-0.054859086871147156,0.08557973802089691,0.08238811045885086,0.017947888001799583,-0.009917177259922028,-0.004118311684578657,-0.03978477790951729,0.12728144228458405,-0.09322874248027802,0.7104571461677551,0.42570510506629944,-0.029814885929226875,-0.0491827130317688,0.11811617016792297,-0.1700056940317154,0.06758294999599457,0.22049640119075775,-0.022651521489024162,0.48436105251312256,-0.19674313068389893,0.17197401821613312,0.094271719455719,-0.20398753881454468,-0.20406530797481537,-0.1713809072971344,-0.23882059752941132,-0.17163440585136414,0.060952719300985336,0.12996064126491547,0.009749732911586761,0.13195767998695374,0.05923581123352051,0.2924931049346924,0.27907150983810425,0.47265446186065674,0.07960882782936096,0.039246391505002975,0.14392822980880737,0.22452311217784882,-0.1411890685558319,0.06657695025205612,0.17856396734714508,0.21469879150390625,0.3703692555427551,0.3198504149913788,0.4156322777271271,0.2980128526687622,0.30823367834091187,0.32976987957954407,0.26044732332229614,0.4331696033477783,0.29008713364601135,-0.031903114169836044,0.1483599692583084,0.009936987422406673,0.2153318226337433,0.12076633423566818,0.1603040099143982,0.32939597964286804,0.0992104634642601,0.23826830089092255,0.06484241783618927,0.08413353562355042,0.04886505752801895,0.0782879963517189,0.2512188255786896,0.22281911969184875,0.1946047693490982,0.10263392329216003,0.1539151966571808,0.14095571637153625,0.24993659555912018,0.21913321316242218,0.08904117345809937,0.13629908859729767,0.29201143980026245,0.1471537947654724,0.11676618456840515,0.16451099514961243,0.21281060576438904,0.14740796387195587,0.2931589186191559,0.19714298844337463,0.11969520896673203,0.16160856187343597,0.19898861646652222,0.19061046838760376,0.1858033835887909,0.12657949328422546,0.15216922760009766,0.16622574627399445,0.24929946660995483,0.2172185182571411,0.07524078339338303,0.15378963947296143,0.18044798076152802,0.15911394357681274,0.07559920102357864,0.033679407089948654,0.14034602046012878
Al Imran,0.4978863000869751,0.23748779296875,0.0,0.6073353886604309,0.6345933675765991,0.18127955496311188,0.005434293299913406,0.6890568137168884,0.5945190191268921,0.4378957450389862,0.11997344344854355,0.05344166234135628,0.3733609616756439,0.34531357884407043,0.06733021885156631,0.4682108759880066,0.03943317010998726,0.07174529880285263,0.026529254391789436,-0.04271363839507103,-0.03645968437194824,0.4485744833946228,0.20718011260032654,0.6025774478912354,0.2213185876607895,0.07312752306461334,0.08548108488321304,0.21294055879116058,0.3592005670070648,0.4165198504924774,0.4148739278316498,0.36428430676460266,0.6919673085212708,0.2304391711950302,0.35519924759864807,0.10322742164134979,0.22454167902469635,0.11612752079963684,0.3897392749786377,0.4510316550731659,0.37521976232528687,0.4793567359447479,0.19287638366222382,0.19920247793197632,0.5457878112792969,0.3654986321926117,0.6284440755844116,0.6622464656829834,0.7011749744415283,0.19719251990318298,0.20521052181720734,0.3628578186035156,0.39875131845474243,0.003114165738224983,0.33687126636505127,0.1303243190050125,0.6112667918205261,0.6312008500099182,0.616976261138916,0.6932241916656494,0.729079008102417,0.6483109593391418,0.6860057711601257,0.6730842590332031,0.5842404961585999,0.6334157586097717,0.28166189789772034,0.2183506339788437,0.1804124414920807,0.4591923654079437,0.3619917631149292,0.5314937233924866,0.4489937126636505,0.4011645019054413,0.36479324102401733,0.2258976548910141,0.30438151955604553,0.29898422956466675,0.28277769684791565,0.3087969124317169,0.3642667531967163,0.3490251302719116,0.4021236002445221,0.40343135595321655,0.5227475166320801,0.3841192424297333,0.44671717286109924,0.34039103984832764,0.36900126934051514,0.4203190207481384,0.4195323884487152,0.5000289082527161,0.5004957318305969,0.4110714793205261,0.49421417713165283,0.47806110978126526,0.25842562317848206,0.6062317490577698,0.0486869215965271,0.4762014150619507,0.3904811441898346,0.4702989161014557,0.43758994340896606,0.4365032911300659,0.32960084080696106,0.5325612425804138,0.5948260426521301,0.08738831430673599,0.4914573132991791,0.5858920812606812,0.4028652310371399,0.48419395089149475,0.18362100422382355,0.41479232907295227
An-Nisa,0.339400976896286,0.4875026047229767,0.6073353886604309,0.0,0.7574366927146912,0.006020636763423681,-0.24526293575763702,0.6705515384674072,0.6909387111663818,-0.006495476234704256,-0.18557827174663544,0.06352759152650833,0.2676437199115753,0.06930482387542725,-0.12635037302970886,0.4275243580341339,0.07241127640008926,-0.06810148805379868,-0.0857982337474823,-0.2701271176338196,-0.11765134334564209,0.39479678869247437,-0.022546662017703056,0.7445858120918274,0.2595338523387909,-0.22603356838226318,-0.18873627483844757,-0.07175734639167786,0.07069841772317886,0.1775539666414261,0.39643594622612,0.04916096851229668,0.831235945224762,-0.06248917430639267,0.35906606912612915,0.009642387740314007,-0.03284290432929993,-0.18051142990589142,0.1662665158510208,-0.04841000214219093,0.04772302135825157,0.3760070204734802,0.10889063030481339,0.04427645727992058,0.18498432636260986,0.12780305743217468,0.6131738424301147,0.6883677244186401,0.7132627964019775,0.00959855318069458,0.006839319132268429,0.24155601859092712,0.20812326669692993,-0.1691623479127884,0.1267077624797821,0.04623153805732727,0.3886943459510803,0.63892662525177,0.5712652206420898,0.7002368569374084,0.534018874168396,0.5133664011955261,0.5257337093353271,0.4620075821876526,0.6728112101554871,0.499024897813797,0.11212319880723953,0.13920143246650696,-0.020853761583566666,0.43240949511528015,0.28562918305397034,0.4414573907852173,0.3871515393257141,0.2702493667602539,0.19640600681304932,0.17769305408000946,0.03122469037771225,0.16448566317558289,0.058668430894613266,0.2575070261955261,0.18660733103752136,0.1420973539352417,0.14105309545993805,0.15291231870651245,0.26658764481544495,0.32199162244796753,0.34501323103904724,0.17518338561058044,0.22692276537418365,0.4225226938724518,0.22720567882061005,0.3268028795719147,0.39305102825164795,0.357551634311676,0.31631574034690857,0.3871992230415344,0.1361362785100937,0.4326513707637787,0.04814714193344116,0.28021788597106934,0.24391841888427734,0.34386491775512695,0.2504006326198578,0.2409905195236206,0.2584332823753357,0.4370795488357544,0.32462063431739807,0.2567400634288788,0.3892257809638977,0.40922823548316956,0.33113741874694824,0.39397698640823364,0.11421268433332443,0.18382754921913147
Al-Maidah,0.3671891689300537,0.4486030042171478,0.6345933675765991,0.7574366927146912,0.0,0.14198964834213257,0.015000817365944386,0.6250563859939575,0.5396072268486023,0.14382098615169525,-0.0008077864767983556,0.07906319200992584,0.3709745407104492,0.17838695645332336,0.09402148425579071,0.5192930698394775,0.07144204527139664,-0.018060777336359024,0.017815999686717987,-0.10011737048625946,-0.03212982416152954,0.5083202123641968,0.12879972159862518,0.6861463785171509,0.3880772590637207,-0.010714559815824032,0.008669137954711914,0.06673979014158249,0.16921266913414001,0.17368187010288239,0.38634631037712097,0.2736426889896393,0.7188585996627808,0.06447214633226395,0.32178351283073425,0.08196306228637695,0.011471805162727833,-0.06520389765501022,0.163987934589386,0.03575751185417175,0.17590521275997162,0.3697311580181122,0.21318499743938446,0.15947477519512177,0.3506580591201782,0.2913428246974945,0.6398555040359497,0.6122729182243347,0.7401736974716187,0.14948415756225586,0.18504463136196136,0.2979269027709961,0.30279889702796936,0.0375034473836422,0.2704806327819824,0.18995894491672516,0.4609942138195038,0.6459276676177979,0.6475104689598083,0.7144740223884583,0.593517541885376,0.5647769570350647,0.5669697523117065,0.5240721106529236,0.6421071290969849,0.5764261484146118,0.17532232403755188,0.23958531022071838,0.18319731950759888,0.43082138895988464,0.3966234028339386,0.4912809729576111,0.35325297713279724,0.2905040979385376,0.20824365317821503,0.16965503990650177,0.23651789128780365,0.2689324915409088,0.1190723329782486,0.2240581214427948,0.2728535830974579,0.28021660447120667,0.29190927743911743,0.24327071011066437,0.45726141333580017,0.3743835687637329,0.35869139432907104,0.21026673913002014,0.28702738881111145,0.38537171483039856,0.3380545675754547,0.3522159457206726,0.37843525409698486,0.4221111536026001,0.3761446475982666,0.4397224485874176,0.22605791687965393,0.5100491642951965,0.0721135288476944,0.3771304488182068,0.3314896821975708,0.4223581552505493,0.31696218252182007,0.2840481102466583,0.40061700344085693,0.46950840950012207,0.47068503499031067,0.12311340123414993,0.4279147982597351,0.4353650212287903,0.3323037326335907,0.2782948315143585,0.21568597853183746,0.2675647735595703
Al-Anam,0.43296748399734497,-0.06406449526548386,0.18127955496311188,0.006020636763423681,0.14198964834213257,0.0,0.41825518012046814,0.062244005501270294,0.051172636449337006,0.6120031476020813,0.39278730750083923,0.07866700738668442,0.6210691332817078,0.37400996685028076,0.33660197257995605,0.6462752223014832,0.33339738845825195,0.43613094091415405,0.19359803199768066,0.1555338352918625,0.31604522466659546,0.44363245368003845,0.6017647385597229,0.08292941749095917,0.4373997747898102,0.17092826962471008,0.4709968566894531,0.2756715416908264,0.4650113880634308,0.5399666428565979,0.48818546533584595,0.5776354670524597,-0.05934666842222214,0.5621806383132935,0.5346367359161377,0.4490537941455841,0.2020907700061798,0.22104854881763458,0.5730038285255432,0.42760995030403137,0.5518465638160706,0.6044972538948059,0.5401496291160583,0.3018379509449005,0.5985088348388672,0.4774399399757385,0.32882001996040344,0.23502391576766968,0.35602930188179016,0.4054781198501587,0.3590482771396637,0.5167742967605591,0.5347349047660828,0.30879437923431396,0.3100745677947998,0.36740976572036743,0.2973884344100952,0.24339696764945984,0.3746695816516876,0.2453487515449524,0.29623496532440186,0.4538412392139435,0.3284761607646942,0.39466118812561035,0.25290220975875854,0.11505237966775894,0.606371283531189,0.4459708631038666,0.39899933338165283,0.32606035470962524,0.3326375484466553,0.5921435356140137,0.2822667956352234,0.4739297926425934,0.41069599986076355,0.2552493214607239,0.46033626794815063,0.3868113160133362,0.4216543734073639,0.3514827787876129,0.2980935573577881,0.47930559515953064,0.43779972195625305,0.3610055446624756,0.4443399906158447,0.44570624828338623,0.4107750356197357,0.37635472416877747,0.3499804735183716,0.3985632061958313,0.371853768825531,0.35941725969314575,0.3678509294986725,0.4187914729118347,0.4139752686023712,0.44506406784057617,0.4559132754802704,0.41876915097236633,0.1790495216846466,0.4362991750240326,0.4405951201915741,0.4556768238544464,0.2735651433467865,0.45122137665748596,0.5353991985321045,0.3582424819469452,0.2191656231880188,0.10699377954006195,0.41025662422180176,0.32465091347694397,0.39004918932914734,0.49513354897499084,0.08602891117334366,0.3247693181037903
