Books,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Book document vector lengths,0.8720081,10.673194,8.620462,16.13404,9.910669,9.407518,9.955632,8.703321,13.861439,7.8642583,8.035824,13.292713,6.929824,5.668753,6.986427,7.3426075,7.2673435,8.817649,7.886891,9.092764,7.632659,7.0849934,6.7128096,9.97346,6.0537043,10.1832285,7.3275156,7.887855,6.344718,6.87789,5.9084163,5.4691305,11.5699215,6.4106293,6.265037,5.821773,8.120504,7.3089657,7.794867,6.7426176,5.6541257,7.0826125,5.884607,5.2690287,5.7192144,5.9481506,6.781026,7.0927224,5.26078,5.404028,4.226584,5.7228074,5.1457405,6.576837,9.895272,7.373158,7.009274,6.313615,5.435845,5.4894505,4.3066335,3.3387866,3.2402987,4.614793,4.421781,4.043957,4.3924227,5.0356283,4.8384914,4.6769333,3.9951432,4.283557,4.2028995,4.484294,4.5023255,4.802663,5.356287,4.201759,4.209472,3.8972428,3.64563,2.496266,3.6294873,2.4537632,2.6908267,2.719281,2.2331054,3.05954,3.2567554,2.0729628,1.9166913,2.5285137,1.308676,1.237735,1.0924019,2.321193,0.92831963,2.5443082,1.2718596,1.8400129,1.3058605,1.1197644,0.54542774,1.6365204,1.2151982,0.9524637,0.9834281,0.5187598,0.97995806,0.8126527,1.3858949,0.49748272,0.8470636,0.86400974
Book sum of word vector lengths,597.0185985565186,85809.07327368855,49866.95479607582,49438.466311365366,39517.142980605364,45089.74376551807,49863.32713228464,17011.929633438587,35605.320434361696,26704.152119725943,28999.908061921597,25139.984276652336,12012.16341650486,12242.288606107235,9707.547052443027,26405.414036542177,22115.95355093479,23612.576098948717,14559.313563376665,20154.09952661395,17246.987704247236,16981.39691245556,15619.784319728613,17924.923339754343,13109.44594475627,20026.245491445065,16610.978377491236,20948.171002417803,14502.52400225401,11680.747585430741,7245.726634681225,5492.761348992586,17268.070442527533,12541.116510868073,10601.123340785503,10970.202341347933,12916.507403492928,10321.130237936974,17445.03690508008,17887.980706840754,11766.890221357346,12023.38804718852,12763.278101831675,4868.813156366348,7736.622558027506,9549.305359452963,8200.314222931862,7798.397781312466,4828.54104924202,5038.475746244192,4961.947889119387,4611.160129606724,5221.804687321186,5025.356360435486,5686.822868347168,5084.318815946579,8883.909106522799,6798.916268974543,6653.042633354664,4857.220847755671,3036.7668117284775,2313.9378264546394,2760.0642477869987,3934.778875410557,3798.7745131254196,3482.0449643731117,4803.383705347776,4555.462705373764,3818.549319535494,3082.5270564109087,3090.867081731558,3898.4011144936085,2615.3646097183228,3390.2114982903004,2405.5876910984516,3001.6593071222305,2602.9646228551865,2385.282070040703,2676.46581992507,1974.1222433447838,1330.0904987752438,1216.3068248927593,2538.411617666483,1655.71324005723,1480.8105844557285,786.0618454813957,1008.69458091259,1237.713284254074,1961.8867573738098,1185.8196059465408,991.84610709548,1063.4620430469513,622.6446481049061,367.5101226568222,429.89419251680374,1006.3930892944336,429.97821283340454,1316.0262988209724,647.0832489132881,503.6734885573387,519.8787689507008,380.096152305603,169.820241689682,394.4147296845913,290.69186094403267,209.34166464209557,353.21640080213547,146.20681196451187,332.88926219940186,251.93583244085312,280.847348511219,196.34165352582932,323.8804650902748,253.99599117040634

Similarity matrix,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Al-Fatiha,0.0,0.07201115041971207,0.38769328594207764,0.13087713718414307,0.2803322970867157,0.5052904486656189,0.5657879114151001,0.26443055272102356,0.15579743683338165,0.6828263401985168,0.6517313122749329,0.35909178853034973,0.4255524277687073,0.7080942392349243,0.5698223114013672,0.43462127447128296,0.5319482684135437,0.37631335854530334,0.6187587380409241,0.4237225651741028,0.5804518461227417,0.40228915214538574,0.6115262508392334,0.2279081791639328,0.5329853296279907,0.5338544845581055,0.5295906066894531,0.5250569581985474,0.6873849034309387,0.557497501373291,0.5634413361549377,0.6055517792701721,0.19837753474712372,0.655447244644165,0.4575131833553314,0.5272254943847656,0.48496606945991516,0.6183733344078064,0.6696426868438721,0.8018914461135864,0.547447919845581,0.5597321391105652,0.7015458941459656,0.5606160759925842,0.6911304593086243,0.7189438343048096,0.3116913139820099,0.41506797075271606,0.43436434864997864,0.5340836048126221,0.515134334564209,0.4881880283355713,0.4842127859592438,0.4519504904747009,0.46369555592536926,0.3318655490875244,0.3812504708766937,0.40405160188674927,0.5644937753677368,0.5446372628211975,0.6016532778739929,0.6331915259361267,0.44431787729263306,0.6189939975738525,0.39688679575920105,0.5764501690864563,0.5076581835746765,0.5461777448654175,0.4350912570953369,0.48372554779052734,0.5242426991462708,0.6161772608757019,0.5230650901794434,0.6103077530860901,0.5178818702697754,0.44888514280319214,0.4583487808704376,0.48101356625556946,0.5611281991004944,0.4758101999759674,0.4917622208595276,0.5400204062461853,0.5526138544082642,0.47794318199157715,0.6046788692474365,0.47500061988830566,0.6735620498657227,0.44809871912002563,0.5769897699356079,0.43433046340942383,0.44202372431755066,0.6241123080253601,0.6634383797645569,0.5064789056777954,0.6815550327301025,0.6661045551300049,0.17420299351215363,0.5795103311538696,0.2855604588985443,0.5846979022026062,0.5149797201156616,0.4984982907772064,0.45839643478393555,0.5242211818695068,0.57787024974823,0.5449167490005493,0.6405093669891357,0.6908862590789795,0.699019193649292,0.724509596824646,0.5758481025695801,0.36988162994384766,0.371931254863739,0.5846180319786072
Al-Baqarah,0.07201115041971207,0.0,0.6850333213806152,0.7909555435180664,0.7589163780212402,0.03435954824090004,-0.08755682408809662,0.6727697253227234,0.6673188805580139,0.11262203007936478,-0.09082294255495071,0.09500071406364441,0.30279749631881714,0.2891724407672882,0.0072462973184883595,0.40283048152923584,0.25973546504974365,-0.07623002678155899,-0.040330324321985245,0.15216897428035736,-0.01124311052262783,0.46782946586608887,-0.02481110207736492,0.8084179759025574,0.2103085070848465,-0.04832373186945915,0.10648655891418457,0.27314895391464233,0.3119906783103943,0.37371498346328735,0.4890839457511902,0.19353130459785461,0.7895976305007935,0.1311493217945099,0.5274993777275085,0.17771859467029572,0.004603552632033825,0.030546564608812332,0.11309070140123367,0.21700112521648407,0.26503244042396545,0.436629056930542,0.12922723591327667,0.13411101698875427,0.36002427339553833,0.1917336881160736,0.5095435380935669,0.6281148195266724,0.7682982683181763,0.0018839305266737938,0.2247868925333023,0.2283850461244583,0.34494349360466003,0.08591704815626144,0.052031174302101135,0.19517554342746735,0.6492921710014343,0.7162678241729736,0.5839840173721313,0.6127364039421082,0.5538028478622437,0.530479371547699,0.5580625534057617,0.5669777989387512,0.7273833155632019,0.3827345669269562,0.20478950440883636,0.2663117051124573,0.29316282272338867,0.38527369499206543,0.4154764413833618,0.45849964022636414,0.48616936802864075,0.43965134024620056,0.20171426236629486,0.26659759879112244,0.17373870313167572,0.1834476739168167,0.13811661303043365,0.3582410216331482,0.25674793124198914,0.3389601409435272,0.0880265086889267,0.24643270671367645,0.3270161747932434,0.3980444073677063,0.3058292269706726,0.29670536518096924,0.1692594587802887,0.3340767025947571,0.2037644237279892,0.3689948618412018,0.2558050751686096,0.3241729140281677,0.4262916147708893,0.41028326749801636,-0.02998407930135727,0.4415264427661896,0.23819909989833832,0.3910871744155884,0.24831326305866241,0.39762598276138306,0.45113882422447205,0.43606382608413696,0.3292924165725708,0.49854931235313416,0.42530855536460876,0.2737460136413574,0.35532838106155396,0.4364278018474579,0.4295123517513275,0.07573500275611877,0.06796088814735413,0.2993612587451935
Al Imran,0.38769328594207764,0.6850333213806152,0.0,0.6858608722686768,0.8324921131134033,0.1877172887325287,0.03289185091853142,0.819514274597168,0.7428163886070251,0.38182902336120605,0.16114044189453125,-0.06457800418138504,0.5333428382873535,0.4309386909008026,0.0425821878015995,0.5075506567955017,0.1875954419374466,-0.017917843535542488,0.08270876854658127,0.11782447248697281,0.14257200062274933,0.6016145348548889,0.1938406378030777,0.7111276984214783,0.4416888654232025,0.06889908015727997,0.12180224061012268,0.3343163728713989,0.639204740524292,0.503733217716217,0.5084826350212097,0.453468382358551,0.7237417101860046,0.42177310585975647,0.5496048927307129,0.1745975762605667,0.19578255712985992,0.2247486561536789,0.48901039361953735,0.6297308206558228,0.525454580783844,0.6566418409347534,0.39747336506843567,0.2921595871448517,0.6368030905723572,0.4803790748119354,0.729529082775116,0.7802069187164307,0.747817873954773,0.15346184372901917,0.22936616837978363,0.40864792466163635,0.41974660754203796,0.20842532813549042,0.11787708103656769,0.29110953211784363,0.747373104095459,0.7871592044830322,0.7905245423316956,0.7459449172019958,0.7012490630149841,0.681801438331604,0.6389449238777161,0.7590950131416321,0.670310378074646,0.5174201130867004,0.3405333161354065,0.4213019013404846,0.37848541140556335,0.4491245746612549,0.43712109327316284,0.5629058480262756,0.5055791735649109,0.5842924118041992,0.24741283059120178,0.32587534189224243,0.2706672251224518,0.2501605153083801,0.3024613857269287,0.3064941465854645,0.3323914706707001,0.42974570393562317,0.36180928349494934,0.43707799911499023,0.6706221103668213,0.3520486652851105,0.49029308557510376,0.3246926963329315,0.29778963327407837,0.31133413314819336,0.2837121784687042,0.5209285020828247,0.38637447357177734,0.3301031291484833,0.5722054243087769,0.4607461988925934,-0.036410074681043625,0.7380505204200745,0.20345789194107056,0.4609602391719818,0.49990180134773254,0.47761011123657227,0.5460510849952698,0.5356422662734985,0.3974144458770752,0.632308304309845,0.6728146076202393,0.5493627786636353,0.5406275391578674,0.5958268046379089,0.4976082146167755,0.12789949774742126,0.273899644613266,0.5845818519592285
An-Nisa,0.13087713718414307,0.7909555435180664,0.6858608722686768,0.0,0.781415581703186,-0.029432784765958786,-0.2590063810348511,0.757836103439331,0.7468039393424988,0.02601422742009163,-0.1645544320344925,-0.09113774448633194,0.39500316977500916,0.15723858773708344,-0.1473499983549118,0.38768094778060913,0.2796095311641693,-0.07111299782991409,-0.04201170429587364,-0.07790646702051163,-0.18399456143379211,0.44343796372413635,-0.06232454627752304,0.8533151149749756,0.30575597286224365,-0.22798766195774078,-0.0550982840359211,0.07977624982595444,0.2826564311981201,0.23696359992027283,0.5078930854797363,0.08910602331161499,0.9185847640037537,0.24200846254825592,0.6014899015426636,0.016962794587016106,-0.02113964594900608,-0.0915936678647995,0.19079723954200745,0.217082679271698,0.18845318257808685,0.5306870937347412,0.1064508855342865,0.10867328941822052,0.22595757246017456,0.1603083312511444,0.6161736249923706,0.7661548852920532,0.7641404867172241,-0.10487549751996994,0.08161428570747375,0.2695501148700714,0.32948967814445496,-0.051619838923215866,0.022111661732196808,0.16508835554122925,0.5795823335647583,0.7962228655815125,0.6257284879684448,0.7671039700508118,0.4922485649585724,0.4541367292404175,0.563277006149292,0.5347341299057007,0.7554351687431335,0.37713614106178284,0.25163331627845764,0.2339613139629364,0.16053062677383423,0.397325336933136,0.38479045033454895,0.48997262120246887,0.4098585546016693,0.3329952359199524,0.0966993197798729,0.2844299077987671,0.014269856736063957,0.2036978304386139,0.040507834404706955,0.28950369358062744,0.17122066020965576,0.3059794008731842,0.03586554527282715,0.22431688010692596,0.34937945008277893,0.30329662561416626,0.2893366515636444,0.2554871439933777,0.15872304141521454,0.2167428880929947,0.06107168644666672,0.32850372791290283,0.24552617967128754,0.29569098353385925,0.36310669779777527,0.35822686553001404,-0.10651310533285141,0.47687020897865295,0.1808098405599594,0.33446893095970154,0.21775619685649872,0.3444245159626007,0.40911683440208435,0.41411495208740234,0.32875388860702515,0.5538042187690735,0.41062137484550476,0.2597567141056061,0.38783448934555054,0.44376158714294434,0.4021017551422119,0.15634524822235107,0.10736384987831116,0.2917279899120331
Al-Maidah,0.2803322970867157,0.7589163780212402,0.8324921131134033,0.781415581703186,0.0,0.05267001688480377,0.038267143070697784,0.7776950001716614,0.7685872912406921,0.16561713814735413,0.011616499163210392,0.06344971805810928,0.39137962460517883,0.36389392614364624,0.021167948842048645,0.4590907692909241,0.15061400830745697,-0.05085398256778717,0.0693836659193039,0.18611979484558105,0.052421506494283676,0.5063614249229431,0.06239843741059303,0.7914593815803528,0.24980057775974274,0.09552072733640671,0.09587358683347702,0.3233644366264343,0.46199509501457214,0.3440403640270233,0.49751830101013184,0.3360120356082916,0.8442620038986206,0.21153080463409424,0.45691344141960144,0.1339704543352127,0.10444104671478271,0.12050989270210266,0.2655698359012604,0.4535641372203827,0.31317225098609924,0.447097510099411,0.30312708020210266,0.21523025631904602,0.4501037299633026,0.39724141359329224,0.7092635035514832,0.7603102326393127,0.8323574662208557,0.029458357021212578,0.312745600938797,0.3631863296031952,0.3631373345851898,0.12793734669685364,0.17309853434562683,0.19106699526309967,0.7071402072906494,0.8470557332038879,0.7105637788772583,0.7980930209159851,0.7291120290756226,0.6246341466903687,0.7288469672203064,0.6742547154426575,0.689899206161499,0.4984896183013916,0.18850097060203552,0.3882048726081848,0.3355240225791931,0.4056603014469147,0.48258692026138306,0.5160378813743591,0.5492185950279236,0.4769115447998047,0.16523794829845428,0.26838645339012146,0.20358434319496155,0.2007223665714264,0.1483793556690216,0.29451823234558105,0.25675317645072937,0.38172852993011475,0.22863344848155975,0.32421058416366577,0.5175553560256958,0.3342511057853699,0.3858034014701843,0.27394527196884155,0.2030504196882248,0.3448581099510193,0.1922709345817566,0.36819228529930115,0.3400668203830719,0.39374104142189026,0.5494083166122437,0.45365121960639954,-0.048212628811597824,0.6756362318992615,0.17967528104782104,0.44102826714515686,0.36267685890197754,0.4614567756652832,0.5540091395378113,0.4574239253997803,0.414133757352829,0.636486828327179,0.5951169729232788,0.4878125488758087,0.5382641553878784,0.5577781796455383,0.4982512891292572,-0.02529091015458107,0.22288353741168976,0.5136428475379944
Al-Anam,0.5052904486656189,0.03435954824090004,0.1877172887325287,-0.029432784765958786,0.05267001688480377,0.0,0.5560365319252014,0.17758288979530334,-0.050786733627319336,0.7718709111213684,0.4872100055217743,0.25858229398727417,0.6015581488609314,0.49912604689598083,0.5241687893867493,0.7009731531143188,0.45516130328178406,0.4547620713710785,0.31860971450805664,0.31031376123428345,0.5240636467933655,0.41248008608818054,0.6317597031593323,0.07297894358634949,0.49093884229660034,0.2681548297405243,0.5409318208694458,0.3512732982635498,0.5626829862594604,0.4800877869129181,0.4399872124195099,0.6160841584205627,-0.08397196978330612,0.734451174736023,0.4599253535270691,0.5646411776542664,0.3641127943992615,0.4762434959411621,0.5757681131362915,0.49685391783714294,0.6715006232261658,0.5531163215637207,0.6999276280403137,0.4646555781364441,0.6210222244262695,0.5855298638343811,0.39812374114990234,0.17071935534477234,0.2554950714111328,0.5590274333953857,0.4249633252620697,0.5092918872833252,0.6297650933265686,0.46264615654945374,0.3187559247016907,0.41033777594566345,0.23265111446380615,0.17998547852039337,0.296565979719162,0.20956599712371826,0.2791491746902466,0.504496693611145,0.3339706063270569,0.42420676350593567,0.29598817229270935,0.24293676018714905,0.6556918025016785,0.5329773426055908,0.44862502813339233,0.35710176825523376,0.3093778192996979,0.518441915512085,0.3410411477088928,0.5726335644721985,0.4443953037261963,0.32658204436302185,0.44739973545074463,0.3765524923801422,0.4326184391975403,0.38844433426856995,0.48768350481987,0.49965235590934753,0.5433318018913269,0.4791907072067261,0.4011838436126709,0.5163050889968872,0.4670150578022003,0.4385782778263092,0.3621513843536377,0.41665565967559814,0.3357528746128082,0.43976274132728577,0.5084614753723145,0.48770222067832947,0.4842120110988617,0.6047638058662415,0.19560225307941437,0.37698477506637573,0.44419044256210327,0.46286165714263916,0.4856054484844208,0.5060775876045227,0.4338114559650421,0.4436517357826233,0.5838280916213989,0.3381428122520447,0.38835054636001587,0.48731327056884766,0.5231103897094727,0.46830829977989197,0.418035626411438,0.4193589687347412,0.4307718276977539,0.3151295781135559
